STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/8/2005,3.36,,,0.01,76,87,65,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/9/2005,2.46,,,0.65,76,85,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/10/2005,3.58,,,0.01,78,86,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/11/2005,2.68,,,0,76,83,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/12/2005,4.03,,,0.05,76,84,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/13/2005,6.71,,,0.12,80,87,72,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/14/2005,4.92,,,0,81,91,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/15/2005,6.93,,,0,79,89,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/16/2005,8.5,,,0,74,85,62,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/17/2005,4.7,,,0,70,82,57,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/18/2005,3.58,,,0,69,83,54,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/19/2005,5.59,,,0,67,77,57,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/20/2005,7.38,,,0,67,77,57,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/21/2005,4.92,,,0.01,68,83,53,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/22/2005,6.49,,,0.05,74,86,61,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/23/2005,4.7,,,0,72,85,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/24/2005,2.46,,,0,74,88,60,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/25/2005,2.68,,,0,73,86,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/26/2005,5.37,,,0.06,76,85,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/27/2005,3.13,,,0.05,79,90,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/28/2005,4.25,,,0.03,76,82,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/29/2005,4.25,,,0.11,78,86,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,6/30/2005,3.58,,,0,80,91,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/1/2005,5.14,,,0.02,81,93,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/2/2005,6.04,,,0,79,88,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/3/2005,5.14,,,0,77,86,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/4/2005,3.8,,,0.18,75,81,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/5/2005,4.25,,,0,80,91,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/6/2005,5.59,,,0,79,90,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/7/2005,5.14,,,3.12,76,81,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/8/2005,5.82,,,0,75,84,66,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/9/2005,2.68,,,0,75,88,62,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/10/2005,1.57,,,0,77,88,66,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/11/2005,2.91,,,0,77,85,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/12/2005,5.59,,,0,83,90,75,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/13/2005,4.7,,,0.81,80,89,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/14/2005,2.24,,,0,77,83,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/15/2005,4.03,,,0,78,86,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/16/2005,5.82,,,0,80,88,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/17/2005,5.82,,,0,82,91,73,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/18/2005,4.7,,,0.04,82,91,72,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/19/2005,5.14,,,0,81,92,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/20/2005,4.7,,,0,83,92,73,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/21/2005,4.47,,,0.01,81,92,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/22/2005,3.58,,,0.03,82,92,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/23/2005,4.25,,,0,80,91,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/24/2005,2.24,,,0,76,87,65,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/25/2005,5.82,,,0,82,96,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/26/2005,4.25,,,0,83,98,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/27/2005,5.14,,,0.02,85,98,72,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/28/2005,7.16,,,0.52,78,85,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/29/2005,2.91,,,0.2,72,75,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/30/2005,2.01,,,0.13,77,83,70,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,7/31/2005,3.58,,,0.72,73,79,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/1/2005,3.36,,,0,,86,64,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/2/2005,1.79,,,0,,91,63,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/3/2005,2.46,,,0,,93,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/4/2005,1.79,,,0,,94,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/5/2005,2.01,,,0,,93,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/6/2005,2.24,,,0.47,,90,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/7/2005,2.46,,,0.02,,88,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/8/2005,2.91,,,0,,85,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/9/2005,2.91,,,0.55,,84,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/10/2005,1.79,,,0,,87,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/11/2005,2.46,,,0,,94,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/12/2005,2.91,,,0,,93,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/13/2005,3.36,,,0,,93,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/14/2005,4.92,,,0,,93,72,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/15/2005,3.58,,,0,,96,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/16/2005,3.36,,,0.09,,94,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/17/2005,4.7,,,0,,84,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/18/2005,2.24,,,0.03,,80,66,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/19/2005,3.8,,,0.03,,91,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/20/2005,2.91,,,0.01,,95,72,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/21/2005,6.71,,,0,,95,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/22/2005,4.03,,,0,,90,65,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/23/2005,3.58,,,0.2,,79,65,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/24/2005,4.25,,,0,,85,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/25/2005,4.03,,,0,,84,61,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/26/2005,2.46,,,0,,84,55,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/27/2005,2.91,,,0.03,,83,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/28/2005,2.46,,,0,,88,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/29/2005,3.13,,,0,,88,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/30/2005,6.71,,,0.05,,90,72,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,8/31/2005,11.86,,,0,,90,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/1/2005,3.8,,,0,,89,61,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/2/2005,3.8,,,0,,90,60,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/3/2005,4.47,,,0,,89,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/4/2005,6.26,,,0,,85,60,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/5/2005,7.61,,,0,,85,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/6/2005,9.4,,,0,,82,58,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/7/2005,7.16,,,0,,84,55,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/8/2005,2.01,,,0,,86,53,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/9/2005,4.03,,,0,,90,51,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/10/2005,6.26,,,0,,88,58,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/11/2005,7.61,,,0,,84,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/12/2005,4.03,,,0,,88,54,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/13/2005,5.82,,,0.04,,90,61,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/14/2005,9.62,,,0,,88,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/15/2005,8.28,,,0,,92,71,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/16/2005,3.8,,,0.2,,92,67,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/17/2005,3.13,,,0,,90,62,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/18/2005,3.58,,,0,,90,63,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/19/2005,3.8,,,0,,91,63,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/20/2005,6.71,,,0.02,,93,65,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/21/2005,3.58,,,0,,86,61,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/22/2005,3.36,,,0,,87,60,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/23/2005,3.8,,,0,,93,63,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/24/2005,8.5,,,0,,76,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/25/2005,4.92,,,0,,82,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/26/2005,8.95,,,0.05,,82,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/27/2005,4.7,,,0,,85,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/28/2005,4.7,,,0,,83,56,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/29/2005,8.28,,,0,,81,54,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,9/30/2005,5.82,,,0,,71,51,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/1/2005,1.79,,,0,,81,54,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/2/2005,2.68,,,0,,84,53,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/3/2005,3.13,,,0,,81,52,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/4/2005,6.93,,,0,,80,57,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/5/2005,8.5,,,0.13,,78,68,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/6/2005,6.93,,,0.36,,81,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/7/2005,,,,3.63,,76,69,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/8/2005,2.24,,,0.25,,73,64,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/9/2005,6.93,,,0.2,,67,61,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/10/2005,7.61,,,0.17,,63,59,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/11/2005,6.71,,,0.12,,67,62,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/12/2005,8.5,,,0,,65,60,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/13/2005,5.82,,,0,,78,57,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/14/2005,6.04,,,0,,77,53,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/15/2005,6.71,,,0,,80,49,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/16/2005,6.49,,,0,,71,46,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/17/2005,5.59,,,0,,71,41,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/18/2005,5.82,,,0,,81,44,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/19/2005,3.8,,,0,,84,51,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/20/2005,5.14,,,0,,86,55,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/21/2005,7.16,,,0.02,,63,53,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/22/2005,6.26,,,0.16,,64,50,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/23/2005,3.36,,,0,,67,37,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/24/2005,10.29,,,0.04,,61,40,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/25/2005,10.51,,,0,,56,38,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/26/2005,6.71,,,0,,61,34,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/27/2005,2.01,,,0,,59,28,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/28/2005,5.37,,,0,,58,37,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/29/2005,5.37,,,0,,58,31,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/30/2005,2.91,,,0,,72,28,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,10/31/2005,3.8,,,0,,75,32,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/1/2005,4.03,,,0,,70,35,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/2/2005,7.16,,,0,,67,36,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/3/2005,5.82,,,0,,70,32,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/4/2005,6.49,,,0,,75,38,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/5/2005,5.82,,,0,,77,46,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/6/2005,7.83,,,0,,79,49,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/7/2005,4.03,,,0,,72,44,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/8/2005,3.8,,,0,,78,37,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/9/2005,7.38,,,0,,82,49,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/10/2005,10.51,,,0.03,,70,33,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/11/2005,4.03,,,0,,61,27,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/12/2005,2.68,,,0,,68,28,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/13/2005,5.82,,,0,,70,34,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/14/2005,2.91,,,0,,76,49,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/15/2005,6.49,,,0,,74,60,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/16/2005,12.97,,,0.45,,78,44,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/17/2005,8.95,,,0,,48,30,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/18/2005,3.13,,,0,,46,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/19/2005,1.79,,,0,,55,21,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/20/2005,3.8,,,0,,62,36,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/21/2005,7.16,,,1.25,,52,44,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/22/2005,11.18,,,0.33,,50,38,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/23/2005,8.5,,,0,,44,26,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/24/2005,12.97,,,0,,66,37,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/25/2005,6.26,,,0,,40,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/26/2005,2.46,,,0,,51,19,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/27/2005,3.8,,,0.38,,44,26,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/28/2005,5.59,,,0.31,,66,43,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/29/2005,9.4,,,1.65,,68,46,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,11/30/2005,7.16,,,0,,57,38,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/1/2005,7.38,,,0,,49,34,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/2/2005,10.96,,,0,,47,33,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/3/2005,3.8,,,0.01,,45,29,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/4/2005,8.28,,,0.1,,61,41,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/5/2005,10.96,,,1.63,,45,33,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/6/2005,3.58,,,0,,43,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/7/2005,3.13,,,0,,47,20,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/8/2005,6.49,,,0.04,,36,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/9/2005,6.71,,,0.46,,43,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/10/2005,4.7,,,0,,47,20,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/11/2005,9.17,,,0,,49,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/12/2005,5.82,,,0,,46,33,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/13/2005,6.71,,,0,,41,24,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/14/2005,5.82,,,0,,30,21,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/15/2005,7.61,,,1.25,,34,27,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/16/2005,7.16,,,0,,46,29,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/17/2005,2.01,,,0,,42,28,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/18/2005,4.03,,,0,,47,28,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/19/2005,5.82,,,0,,47,25,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/20/2005,5.14,,,0,,43,18,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/21/2005,3.36,,,0,,41,18,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/22/2005,3.58,,,0,,46,18,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/23/2005,5.37,,,0,,57,22,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/24/2005,5.14,,,0,,62,23,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/25/2005,4.92,,,0.34,,50,39,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/26/2005,12.3,,,0,,49,34,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/27/2005,4.25,,,0,,53,29,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/28/2005,4.47,,,0.07,,63,29,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/29/2005,9.17,,,0.02,,54,37,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/30/2005,3.36,,,0,,55,30,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,12/31/2005,6.26,,,0,,57,31,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/1/2006,3.8,,,0,,58,31,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/2/2006,4.03,,,0.85,,43,32,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/3/2006,4.03,,,0.02,,58,42,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/4/2006,4.03,,,0,,54,42,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/5/2006,7.83,,,0,,57,39,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/6/2006,9.84,,,0,,47,26,
USW00013728,"DANVILLE REGIONAL AIRPORT, VA US",36.5729,-79.3351,174,1/7/2006,6.04,,,0,,44,19,
